routeID,startportID,endportID,CountOfrouteID
5182,821,1532,97
5183,821,1584,275
5184,821,1590,55
5253,828,1584,55
5280,830,42,110
5290,830,576,366
5314,830,1675,153
5315,830,1697,567
5317,830,1740,250
5319,830,1831,149
5321,830,1916,90
5331,830,2248,418
5341,830,2613,1893
5352,830,2993,716
5374,830,4444,91
5399,830,5717,258
5410,830,6514,147
5413,830,8029,238
5459,837,2994,61
5485,843,1740,50
5493,843,2613,155
5496,843,2993,106
5580,854,1509,86
5635,854,7596,69
5637,854,8079,79
5759,881,4635,80
5796,889,731,101
5806,889,2101,284
5811,889,3458,64
5824,889,5521,110
5878,903,8956,89
5890,909,2235,79
6036,933,1165,164
6091,941,90,111
6106,941,731,518
6111,941,830,75
6134,941,1590,62
6150,941,1985,51
6157,941,2266,51
6169,941,2613,81
6187,941,3051,56
6199,941,3458,67
6219,941,4247,76
6238,941,4747,60
6260,941,5477,57
6276,941,6155,116
6293,941,9703,112
6309,943,1740,66
6321,943,5717,56
6325,944,818,58
6374,944,5775,51
6452,963,2664,55
6518,966,731,53
6533,966,2613,50
6545,966,4572,129
6666,1026,3610,379
6799,1070,4240,74
6840,1080,731,94
6864,1080,3613,67
6909,1107,4079,57
6971,1139,1483,55
6974,1139,2088,126
6976,1139,2151,65
6982,1139,2994,98
6997,1139,5295,90
6998,1139,5493,71
7016,1140,1452,101
7024,1140,2613,60
7105,1159,5295,100
7127,1165,90,51
7129,1165,115,1614
7132,1165,151,311
7134,1165,167,55
7135,1165,169,75
7136,1165,185,147
7137,1165,219,112
7146,1165,402,75
7158,1165,670,243
7167,1165,811,130
7178,1165,933,52
7193,1165,1182,261
7211,1165,1470,189
7214,1165,1504,431
7229,1165,1747,84
7232,1165,1791,54
7240,1165,1903,366
7253,1165,2151,103
7271,1165,2354,75
7279,1165,2445,733
7289,1165,2549,230
7291,1165,2605,309
7301,1165,2764,90
7307,1165,2815,70
7309,1165,2828,63
7319,1165,2958,88
7322,1165,2978,294
7325,1165,2996,64
7326,1165,2999,61
7327,1165,3003,109
7331,1165,3062,130
7340,1165,3164,1084
7342,1165,3169,157
7349,1165,3239,108
7352,1165,3272,465
7357,1165,3315,87
7364,1165,3415,135
7368,1165,3471,728
7374,1165,3529,336
7378,1165,3590,121
7379,1165,3610,62
7387,1165,3725,61
7391,1165,3817,80
7394,1165,3867,123
7399,1165,3923,96
7404,1165,3983,58
7406,1165,4008,174
7413,1165,4067,133
7422,1165,4207,131
7436,1165,4337,122
7443,1165,4403,108
7452,1165,4474,62
7466,1165,4592,176
7468,1165,4604,93
7470,1165,4635,84
7483,1165,4832,53
7488,1165,4915,69
7499,1165,5096,170
7502,1165,5133,71
7516,1165,5295,189
7524,1165,5403,116
7527,1165,5450,116
7530,1165,5493,51
7533,1165,5556,159
7550,1165,5757,149
7558,1165,5828,357
7561,1165,5889,101
7571,1165,6053,59
7579,1165,6166,163
7591,1165,6512,183
7595,1165,7584,155
7618,1165,8048,270
7642,1165,8640,50
7656,1165,9472,50
7658,1165,9545,107
7660,1165,9598,55
7663,1165,9692,57
7725,1165,10364,57
7750,1179,1631,65
7793,1182,115,81
7810,1182,722,55
7819,1182,1165,336
7829,1182,1483,78
7830,1182,1504,280
7847,1182,2151,94
7864,1182,2549,336
7872,1182,2815,107
7875,1182,2842,143
7886,1182,3164,859
7888,1182,3272,52
7897,1182,3529,67
7898,1182,3590,89
7901,1182,3725,285
7906,1182,3817,850
7909,1182,3832,255
7914,1182,3983,192
7927,1182,4303,69
7929,1182,4337,87
7935,1182,4452,98
7940,1182,4593,353
7946,1182,4915,267
7958,1182,5295,991
7964,1182,5493,242
7978,1182,5802,217
7979,1182,5828,131
7984,1182,6053,51
7996,1182,6512,284
8000,1182,7597,60
8015,1182,8612,104
8019,1182,8842,61
8026,1182,9473,63
8032,1182,9692,175
8094,1219,2331,172
8104,1219,3370,64
8138,1219,10198,59
8167,1231,1165,57
8242,1254,1816,80
8247,1254,3066,64
8253,1254,3824,99
8271,1254,7606,70
8342,1269,2581,305
8358,1269,10241,110
8400,1282,3164,59
8532,1323,3266,55
8583,1342,4804,54
8613,1357,4779,60
8661,1369,4500,58
8871,1392,4624,117
9175,1428,10371,54
9198,1441,207,85
9207,1441,1857,58
9249,1452,1140,54
9265,1452,2831,213
9344,1470,402,67
9349,1470,1165,205
9381,1470,5133,139
9426,1483,1139,192
9459,1483,3083,54
9502,1483,5146,110
9505,1483,5295,83
9582,1503,856,65
9587,1503,1509,88
9603,1503,2782,61
9618,1503,4572,106
9620,1503,4899,78
9635,1503,7596,71
9638,1503,8079,128
9643,1503,9265,57
9670,1504,1165,198
9671,1504,1182,220
9682,1504,1600,74
9685,1504,1782,53
9708,1504,2549,57
9711,1504,2815,55
9720,1504,3164,2040
9723,1504,3272,77
9727,1504,3444,52
9735,1504,3647,1041
9736,1504,3725,252
9737,1504,3817,174
9740,1504,3867,192
9758,1504,4337,72
9766,1504,4593,372
9774,1504,4915,61
9775,1504,4977,90
9784,1504,5196,78
9787,1504,5295,215
9795,1504,5569,144
9819,1504,6512,312
9847,1504,9468,66
9882,1509,731,91
9893,1509,1503,222
9926,1509,4572,136
9927,1509,4700,51
9931,1509,4899,134
9939,1509,5569,162
9944,1509,7559,50
9945,1509,7596,156
9974,1524,1165,67
10008,1532,1584,141
10024,1532,4326,74
10031,1532,9549,52
10077,1549,5865,174
10078,1549,8029,80
10134,1584,426,66
10141,1584,731,650
10144,1584,821,79
10161,1584,1532,72
10162,1584,1590,635
10193,1584,2581,2217
10207,1584,3012,830
10223,1584,3471,92
10227,1584,3595,126
10245,1584,4006,211
10248,1584,4165,68
10253,1584,4264,135
10256,1584,4326,623
10279,1584,4774,85
10321,1584,6142,103
10333,1584,9549,92
10335,1584,9719,94
10352,1584,10347,88
10354,1590,115,176
10356,1590,167,195
10358,1590,185,265
10377,1590,1165,719
10393,1590,1747,82
10404,1590,2354,67
10415,1590,2978,167
10435,1590,3471,147
10471,1590,4604,798
10502,1590,5778,74
10520,1590,8048,85
10529,1590,9545,229
10565,1593,3662,60
10625,1600,3110,144
10634,1600,4067,140
10636,1600,4173,244
10659,1602,1740,94
10771,1631,730,125
10779,1631,1165,52
10804,1631,2354,95
10835,1631,3471,68
10851,1631,4295,55
10989,1640,2815,89
11196,1658,2733,57
11278,1675,576,51
11281,1675,830,101
11292,1675,2613,133
11294,1675,2993,70
11381,1697,576,251
11383,1697,830,513
11397,1697,1740,282
11401,1697,2248,105
11404,1697,2613,475
11410,1697,2993,646
11430,1697,5717,385
11442,1698,185,88
11451,1698,1747,52
11577,1740,205,303
11584,1740,576,195
11590,1740,830,216
11606,1740,1602,65
11609,1740,1697,164
11619,1740,1988,53
11626,1740,2249,145
11641,1740,2613,682
11647,1740,2823,89
11649,1740,2993,114
11687,1740,4400,76
11716,1740,5135,80
11721,1740,5363,103
11722,1740,5393,322
11734,1740,5760,108
11750,1740,7909,79
11791,1747,115,59
11792,1747,185,273
11794,1747,903,65
11796,1747,1165,105
11799,1747,1698,54
11801,1747,2157,70
11804,1747,2354,131
11879,1779,289,160
11886,1781,130,105
11940,1781,4008,67
11988,1782,1504,58
12097,1791,5828,56
12182,1802,7593,66
12261,1816,7606,91
12267,1817,731,59
12307,1821,1661,50
12352,1828,369,68
12356,1828,731,270
12357,1828,830,107
12360,1828,941,74
12362,1828,1140,126
12382,1828,2388,52
12385,1828,2613,169
12390,1828,2935,141
12396,1828,3051,59
12414,1828,4572,154
12417,1828,4640,55
12424,1828,5268,62
12444,1831,830,145
12460,1831,4444,125
12478,1832,2581,55
12487,1832,9656,111
12577,1847,1584,85
12592,1847,3595,97
12615,1847,10246,66
12636,1857,490,80
12684,1872,2842,52
12692,1872,3832,247
12702,1872,4593,106
12711,1872,5295,75
12724,1872,9468,57
12736,1878,1952,52
12808,1903,115,165
12815,1903,1165,342
12836,1903,3164,81
12898,1912,90,57
12934,1912,5157,52
12950,1916,830,88
12973,1917,731,60
13001,1917,4247,195
13005,1917,4646,68
13047,1927,4410,69
13051,1927,5295,109
13122,1952,1878,69
13124,1952,2346,82
13197,1965,4564,55
13227,1985,1917,129
13298,1995,253,50
13301,1995,830,59
13317,1997,731,59
13326,1997,3458,52
13418,2067,2581,56
13553,2088,1182,92
13571,2088,2994,51
13606,2088,5295,75
13649,2101,166,119
13654,2101,731,198
13658,2101,889,205
13682,2101,3458,819
13695,2101,4837,62
13701,2101,5521,88
13815,2121,1927,88
13826,2121,2967,69
13846,2121,5295,57
13858,2121,8805,51
13910,2131,4624,58
13918,2131,5569,67
14004,2145,4444,80
14031,2151,1182,163
14035,2151,1483,56
14036,2151,1504,110
14039,2151,1927,92
14052,2151,2549,94
14064,2151,3164,127
14077,2151,3817,63
14078,2151,3832,502
14092,2151,4337,54
14094,2151,4410,153
14097,2151,4458,56
14101,2151,4593,186
14112,2151,5295,178
14114,2151,5493,677
14122,2151,5802,171
14140,2151,8805,66
14204,2157,185,93
14213,2157,4295,193
14515,2200,90,82
14526,2200,1912,53
14539,2200,2992,75
14590,2202,699,296
14619,2203,1593,63
14894,2230,1182,56
15002,2235,3241,94
15027,2239,3880,163
15050,2241,2581,65
15071,2248,576,243
15073,2248,830,348
15076,2248,1675,84
15077,2248,1697,161
15079,2248,1831,84
15086,2248,2613,397
15089,2248,2993,290
15122,2249,1740,158
15152,2249,5717,62
15184,2266,1912,93
15234,2275,2613,76
15242,2275,4646,122
15590,2331,731,68
15597,2331,1219,98
15639,2331,3381,209
15779,2346,1952,85
15796,2346,4604,59
15811,2354,185,435
15820,2354,1165,63
15824,2354,1631,144
15826,2354,1747,93
15867,2354,5015,94
15898,2354,10324,57
15902,2354,10365,61
15929,2366,3471,55
15947,2375,306,88
15974,2375,3164,111
16128,2388,731,174
16154,2388,1781,53
16299,2388,8092,228
16485,2417,4240,80
16535,2445,115,184
16541,2445,611,78
16542,2445,670,308
16547,2445,1165,678
16571,2445,3062,83
16574,2445,3164,78
16594,2445,4592,59
16597,2445,4787,52
16611,2445,5450,52
16625,2445,8048,60
16634,2445,10364,79
16942,2503,2111,62
16950,2503,4489,70
16952,2503,5263,82
16959,2503,7598,99
17146,2539,2417,96
17179,2539,5295,64
17222,2549,722,59
17234,2549,1165,104
17235,2549,1182,671
17240,2549,1504,120
17267,2549,2815,121
17268,2549,2842,50
17274,2549,3164,167
17279,2549,3415,57
17290,2549,3817,121
17295,2549,3983,58
17326,2549,4915,94
17337,2549,5295,513
17342,2549,5493,109
17353,2549,5802,146
17354,2549,5828,70
17377,2549,8219,165
17391,2549,9692,77
17440,2567,298,103
17516,2581,359,76
17517,2581,407,60
17519,2581,501,162
17521,2581,689,423
17530,2581,1269,250
17533,2581,1584,2270
17538,2581,2067,78
17540,2581,2241,117
17548,2581,3012,374
17552,2581,3378,221
17558,2581,3757,58
17564,2581,4006,111
17565,2581,4070,176
17571,2581,4562,100
17585,2581,5522,430
17588,2581,5677,146
17595,2581,6142,53
17602,2581,8288,99
17609,2581,9656,180
17622,2581,10347,126
17704,2605,1165,154
17714,2605,3164,95
17717,2605,3272,932
17742,2613,42,55
17751,2613,181,99
17754,2613,253,118
17759,2613,369,191
17767,2613,470,76
17770,2613,576,578
17774,2613,731,1342
17778,2613,830,958
17784,2613,941,86
17790,2613,1140,55
17814,2613,1697,119
17825,2613,1828,967
17834,2613,1985,75
17852,2613,2248,420
17855,2613,2275,153
17863,2613,2388,88
17896,2613,2883,123
17901,2613,2935,111
17907,2613,2993,167
17908,2613,2996,55
17913,2613,3051,474
17957,2613,3915,120
17975,2613,4247,97
18003,2613,4640,211
18005,2613,4646,388
18033,2613,5171,60
18039,2613,5268,194
18047,2613,5513,347
18050,2613,5569,77
18070,2613,6155,66
18084,2613,8029,177
18272,2631,4588,56
18359,2649,2613,67
18465,2664,4042,108
18473,2664,5767,112
18536,2688,2771,166
18543,2688,4165,85
18654,2715,238,191
18743,2729,2775,191
18752,2729,4352,284
18774,2733,639,94
18804,2733,2782,50
18830,2733,5017,85
18832,2733,5233,53
18835,2733,5569,140
18843,2733,7559,99
18847,2733,8857,88
18893,2753,6514,51
18902,2756,943,67
18966,2764,1165,68
19041,2771,2688,54
19047,2771,4165,92
19048,2771,4326,60
19087,2775,1165,50
19112,2775,2729,52
19121,2775,3092,77
19127,2775,3610,172
19137,2775,4453,68
19149,2775,5581,63
19156,2775,9581,57
19191,2778,699,85
19266,2782,337,100
19319,2782,7975,124
19438,2815,1165,55
19439,2815,1182,414
19459,2815,2508,51
19460,2815,2549,152
19471,2815,3164,113
19474,2815,3415,59
19484,2815,3817,114
19489,2815,3983,57
19493,2815,4303,61
19502,2815,4593,166
19511,2815,5137,74
19512,2815,5146,118
19517,2815,5295,735
19526,2815,5775,102
19527,2815,5802,57
19528,2815,5828,102
19543,2815,8219,78
19627,2823,205,71
19633,2823,1740,96
19653,2823,5717,66
19662,2828,185,55
19669,2828,1165,63
19719,2828,6166,102
19736,2831,1452,164
19786,2833,3179,57
19794,2833,4042,53
19850,2842,502,349
19851,2842,593,207
19859,2842,1182,229
19864,2842,1504,81
19869,2842,2151,154
19876,2842,2549,127
19883,2842,3164,107
19895,2842,3832,1248
19898,2842,3983,67
19912,2842,4593,92
19917,2842,4915,53
19918,2842,4977,54
19925,2842,5295,166
19928,2842,5485,63
19929,2842,5493,149
19937,2842,5708,133
19940,2842,5802,813
19944,2842,6512,59
19966,2846,1504,61
19973,2846,2605,57
20034,2865,731,130
20052,2865,3521,74
20053,2865,3592,53
20056,2865,4289,68
20072,2865,9549,69
20156,2883,731,55
20287,2935,253,87
20289,2935,369,80
20290,2935,576,82
20307,2935,1995,135
20320,2935,3915,73
20360,2940,3326,60
20370,2940,8435,54
20447,2957,1182,94
20542,2957,9473,62
20675,2967,4410,101
20677,2967,4466,55
20680,2967,5295,119
20720,2968,5233,86
20770,2978,115,203
20771,2978,151,89
20772,2978,167,50
20774,2978,402,178
20779,2978,811,86
20782,2978,1165,241
20799,2978,2999,73
20806,2978,3471,280
20820,2978,4761,178
20839,2978,6166,154
20844,2978,8048,73
20881,2992,731,78
20884,2992,941,52
20897,2992,2200,53
20938,2992,4747,57
20970,2993,369,79
20971,2993,576,656
20973,2993,830,672
20984,2993,1697,518
20985,2993,1740,120
20995,2993,2248,62
21003,2993,2613,483
21044,2993,5717,1014
21050,2993,6514,72
21053,2993,8029,64
21064,2994,1139,52
21075,2994,2088,61
21103,2994,5295,137
21134,2996,1165,129
21240,2999,1165,106
21253,2999,2978,85
21274,2999,5096,58
21313,3003,1165,164
21441,3012,1584,565
21446,3012,2581,437
21454,3012,4006,166
21472,3012,9719,104
21572,3035,5295,84
21575,3035,5850,69
21608,3051,731,348
21609,3051,830,137
21626,3051,1828,52
21644,3051,2613,183
21680,3051,4640,53
21715,3051,6155,108
21757,3062,2445,69
21767,3062,5757,82
21774,3066,1254,58
21803,3077,490,220
21834,3077,4042,120
21839,3077,4827,91
21843,3077,5569,56
21878,3083,1483,116
21982,3092,1165,51
22011,3092,2775,57
22032,3092,3610,287
22044,3092,4453,85
22078,3092,9581,51
22103,3099,2539,145
22137,3099,8914,222
22159,3106,4345,108
22160,3106,4752,55
22161,3106,4774,88
22174,3107,881,52
22184,3107,4635,72
22207,3110,219,87
22259,3113,1369,62
22272,3117,1584,51
22336,3130,2664,79
22338,3130,2833,74
22406,3164,115,394
22418,3164,306,108
22440,3164,1165,1526
22441,3164,1182,796
22451,3164,1504,1593
22472,3164,2151,94
22482,3164,2375,135
22483,3164,2445,117
22487,3164,2549,152
22489,3164,2605,100
22498,3164,2815,173
22500,3164,2846,60
22516,3164,3272,445
22523,3164,3432,160
22527,3164,3471,66
22529,3164,3529,412
22531,3164,3590,523
22534,3164,3647,99
22536,3164,3725,540
22538,3164,3817,226
22540,3164,3832,64
22541,3164,3867,498
22545,3164,3983,57
22553,3164,4173,88
22558,3164,4303,64
22561,3164,4337,766
22564,3164,4403,69
22572,3164,4593,346
22584,3164,4915,123
22585,3164,4977,84
22592,3164,5146,71
22595,3164,5196,219
22598,3164,5295,438
22605,3164,5493,163
22606,3164,5556,53
22607,3164,5569,92
22617,3164,5802,224
22618,3164,5828,83
22632,3164,6512,1095
22638,3164,7597,54
22649,3164,7872,103
22653,3164,8048,225
22671,3164,8640,108
22689,3164,9692,94
22757,3168,670,50
22765,3169,1165,212
22789,3169,4403,92
22822,3175,1740,57
23156,3239,731,69
23165,3239,1165,107
23302,3241,743,69
23304,3241,909,68
23323,3241,2782,74
23329,3241,4624,63
23414,3266,3292,118
23479,3272,115,59
23486,3272,1165,629
23492,3272,1504,75
23501,3272,2605,587
23509,3272,3164,665
23516,3272,3529,264
23556,3272,8048,68
23565,3277,699,77
23568,3277,2202,98
23578,3277,4799,93
23776,3292,2567,88
23812,3315,115,85
23866,3324,5608,72
24124,3370,1219,206
24191,3378,2581,234
24224,3381,731,64
24265,3381,2331,117
24338,3381,5569,251
24481,3415,1165,72
24482,3415,1182,71
24595,3415,8219,100
24616,3415,10189,127
24700,3429,2605,56
24702,3429,3272,52
24728,3432,3164,221
24753,3432,7866,92
24794,3444,1504,75
24868,3456,731,152
24876,3456,1590,129
24896,3456,3458,84
24930,3456,6047,53
24945,3458,731,741
24950,3458,889,53
24957,3458,1590,119
24963,3458,2101,344
24999,3458,4837,54
25002,3458,4992,63
25006,3458,5477,50
25007,3458,5521,93
25013,3458,6047,53
25046,3464,1165,101
25136,3464,5147,155
25202,3471,426,164
25206,3471,731,1406
25208,3471,821,87
25227,3471,1584,527
25228,3471,1590,510
25242,3471,2101,53
25258,3471,2688,114
25278,3471,3456,242
25279,3471,3458,75
25282,3471,3595,212
25287,3471,3724,62
25293,3471,4165,77
25317,3471,4837,125
25321,3471,4992,157
25332,3471,5521,53
25334,3471,5554,152
25345,3471,5891,61
25357,3471,9549,321
25467,3501,1165,128
25486,3521,731,76
25489,3521,889,97
25496,3521,2101,117
25501,3521,3458,65
25510,3521,5521,191
25593,3529,1165,367
25598,3529,1504,99
25608,3529,2605,92
25614,3529,3164,445
25616,3529,3272,163
25626,3529,3867,182
25792,3590,1165,121
25793,3590,1182,55
25810,3590,3164,649
25828,3590,4337,92
25881,3592,3521,133
25891,3592,5521,83
25896,3592,9549,90
25907,3595,1584,144
25909,3595,1847,179
25919,3595,2688,98
25927,3595,3471,206
25955,3595,5554,56
25963,3595,9549,52
25968,3595,10246,108
25993,3610,603,293
25995,3610,731,78
26001,3610,1026,183
26005,3610,1165,148
26044,3610,2729,308
26047,3610,2775,66
26065,3610,3092,176
26067,3610,3144,56
26093,3610,4352,58
26135,3610,5889,124
26140,3610,8435,101
26169,3613,1080,64
26287,3624,7606,168
26326,3647,1182,75
26336,3647,1504,909
26360,3647,3164,234
26373,3647,3725,59
26375,3647,3817,52
26390,3647,4593,561
26434,3647,9468,163
26482,3662,167,54
26585,3680,185,102
26727,3724,731,81
26737,3724,1590,95
26786,3725,1182,131
26790,3725,1504,274
26810,3725,3164,677
26834,3725,4303,75
26835,3725,4337,73
26846,3725,5196,69
26847,3725,5295,99
26852,3725,5493,146
26856,3725,5802,99
26861,3725,6512,98
26868,3725,7704,53
26981,3767,185,73
27010,3767,3680,55
27018,3767,4542,64
27181,3817,1182,1052
27183,3817,1504,52
27203,3817,3164,497
27213,3817,3725,100
27226,3817,4915,115
27227,3817,4977,56
27233,3817,5295,184
27290,3824,3624,79
27325,3832,593,184
27333,3832,1182,158
27347,3832,1872,426
27351,3832,2151,733
27359,3832,2549,74
27363,3832,2815,82
27364,3832,2842,409
27390,3832,3983,76
27414,3832,5146,80
27419,3832,5295,276
27421,3832,5493,216
27427,3832,5802,397
27428,3832,5828,53
27467,3837,9549,50
27549,3867,1504,106
27555,3867,3164,481
27559,3867,3529,210
27575,3867,5476,68
27603,3870,1165,190
27773,3880,2239,157
27918,3915,1828,51
27925,3915,2613,85
27947,3915,4646,93
27983,3917,4572,60
28314,3974,3983,124
28333,3974,5802,58
28345,3974,8219,63
28444,3983,2151,89
28453,3983,2549,177
28456,3983,2842,54
28470,3983,3832,92
28472,3983,3974,76
28479,3983,4303,67
28484,3983,4410,76
28498,3983,5295,246
28502,3983,5493,85
28509,3983,5828,265
28524,3983,8219,100
28550,3983,10349,63
28570,3988,3725,51
28613,4006,1584,383
28614,4006,2581,54
28615,4006,3012,62
28646,4008,115,64
28647,4008,130,98
28669,4008,1165,178
28682,4008,1781,154
28728,4008,3610,64
28779,4008,5629,60
28922,4019,5295,59
29056,4042,490,85
29076,4042,2664,77
29080,4042,2833,50
29082,4042,3077,53
29084,4042,3130,116
29100,4042,4827,71
29270,4067,1165,58
29297,4067,2842,123
29321,4067,4173,82
29329,4067,4620,64
29339,4067,5333,52
29389,4070,501,51
29395,4070,2581,269
29409,4070,10240,70
29443,4079,2782,58
29732,4165,1584,119
29742,4165,2688,54
29743,4165,2771,58
29751,4165,3471,144
29753,4165,3595,68
29766,4165,5554,78
29767,4165,5891,96
29820,4173,1600,404
29830,4173,4067,169
29869,4188,4899,77
30034,4231,1872,117
30087,4240,1070,73
30112,4240,2417,71
30130,4240,3489,62
30245,4247,731,61
30248,4247,941,71
30262,4247,1917,181
30278,4247,2884,58
30335,4250,167,63
30362,4250,6166,166
30387,4264,731,50
30393,4264,1584,131
30529,4289,4830,52
30533,4289,5521,236
30600,4295,185,184
30608,4295,1631,110
30681,4303,722,57
30711,4303,2549,151
30714,4303,2815,182
30739,4303,3983,113
30751,4303,4404,51
30770,4303,5295,186
30786,4303,5828,66
30813,4303,8219,67
31059,4326,821,119
31062,4326,1584,188
31074,4326,2865,53
31080,4326,3595,61
31083,4326,4165,117
31104,4326,9549,126
31114,4336,670,64
31148,4337,115,113
31154,4337,1165,276
31172,4337,3164,732
31177,4337,3590,106
31178,4337,3725,107
31184,4337,4303,64
31282,4345,3106,80
31291,4345,4752,51
31292,4345,4774,239
31296,4345,5270,51
31330,4352,2729,89
31331,4352,2775,194
31334,4352,3092,61
31530,4400,1740,73
31559,4402,185,173
31595,4403,1165,93
31601,4403,3501,152
31711,4410,1182,50
31721,4410,1927,62
31723,4410,2121,61
31724,4410,2151,56
31729,4410,2842,113
31730,4410,2967,88
31731,4410,2994,94
31755,4410,4466,52
31763,4410,5295,514
31778,4410,8805,83
31860,4438,3983,51
31879,4444,576,189
31880,4444,830,133
31885,4444,2248,73
31987,4452,3099,72
32013,4453,3092,69
32015,4453,3610,130
32063,4458,1483,110
32135,4466,5295,106
32184,4474,3471,73
32194,4474,4604,55
32295,4483,9705,140
32327,4489,311,173
32372,4489,5295,51
32379,4489,5802,50
32385,4489,7598,124
32528,4529,830,57
32581,4538,2613,100
32605,4542,185,63
32718,4562,2581,79
32733,4564,1965,71
32765,4572,854,250
32768,4572,966,135
32775,4572,1503,125
32776,4572,1509,161
32788,4572,2613,77
32804,4572,3917,59
32830,4572,7596,467
32835,4572,8079,242
32894,4592,670,195
32896,4592,1165,100
32902,4592,2445,53
32930,4593,1182,195
32933,4593,1504,461
32949,4593,3164,396
32956,4593,3647,988
32958,4593,3817,76
32974,4593,5295,100
32975,4593,5493,73
32980,4593,5802,212
33034,4604,115,68
33035,4604,167,128
33036,4604,185,151
33045,4604,1165,82
33052,4604,1747,134
33053,4604,1878,69
33071,4604,2978,60
33080,4604,3471,632
33101,4604,5022,64
33106,4604,5778,159
33115,4604,9545,55
33179,4620,1254,108
33194,4620,4173,51
33206,4620,7606,58
33207,4620,7607,51
33210,4624,298,52
33232,4624,2782,75
33237,4624,3241,53
33241,4624,5017,74
33245,4624,7559,78
33291,4635,881,86
33296,4635,1165,54
33317,4635,3107,57
